"region_id","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"EL62","10316.0","9739.0","9332.0","9179.0","8979.0","8883.0","8864.0","9218.0","8858.0","8326.0"
"EL63","38313.0","37821.0","37467.0","37673.0","36787.0","36078.0","35315.0","32869.0","32366.0","32097.0"
"EL64","30420.0","29411.0","28810.0","28441.0","27750.0","27430.0","26547.0","22688.0","22390.0","22822.0"
"EL65","31002.0","29654.0","28274.0","27252.0","25693.0","24616.0","23872.0","23780.0","23143.0","23027.0"
"ES11","139690.0","133616.0","129323.0","126067.0","124490.0","122230.0","119747.0","117290.0","116518.0","116095.0"
"ES12","50499.0","47196.0","44782.0","42915.0","41449.0","40427.0","39869.0","38870.0","39000.0","39619.0"
"ES13","29980.0","28533.0","27418.0","26857.0","26263.0","25884.0","25572.0","25274.0","25207.0","25210.0"
"ES21","106073.0","101957.0","99342.0","98874.0","99372.0","101010.0","101764.0","102100.0","105041.0","107931.0"
"ES22","33695.0","32663.0","32293.0","32460.0","32792.0","33565.0","33833.0","34337.0","35511.0","36724.0"
"ES23","16632.0","16048.0","15704.0","15487.0","15241.0","15270.0","15075.0","14956.0","15338.0","15756.0"
"ES24","72505.0","69031.0","67039.0","65838.0","65983.0","66791.0","67147.0","66537.0","68050.0","69111.0"
"ES30","372529.0","363952.0","359384.0","364562.0","374979.0","387522.0","387486.0","386117.0","407555.0","424615.0"
"ES41","127516.0","121239.0","116161.0","112727.0","110460.0","107909.0","106345.0","104662.0","105561.0","106012.0"
"ES42","124817.0","120074.0","116594.0","114036.0","111995.0","111165.0","110742.0","109515.0","109962.0","110837.0"
"ES43","67391.0","66062.0","64398.0","62585.0","60679.0","58845.0","57585.0","55840.0","53952.0","52966.0"
"ES51","409281.0","401383.0","400665.0","409330.0","420476.0","431964.0","433032.0","431447.0","449588.0","464519.0"
"ES52","275385.0","267284.0","261816.0","260813.0","260821.0","263599.0","262843.0","263340.0","271633.0","281941.0"
"ES53","72704.0","71107.0","71232.0","72161.0","73376.0","74700.0","73769.0","71765.0","73864.0","76958.0"
"ES61","517586.0","506450.0","496749.0","491422.0","487162.0","482034.0","475942.0","468398.0","466724.0","462843.0"
"ES62","89326.0","87443.0","86741.0","86471.0","86985.0","87492.0","87194.0","87206.0","88660.0","89811.0"
"ES63","6044.0","5719.0","5656.0","5707.0","5707.0","5558.0","5485.0","5350.0","5441.0","5296.0"
"ES64","5978.0","5885.0","5823.0","5839.0","5879.0","5947.0","5924.0","5891.0","5938.0","5962.0"
"ES70","134542.0","132395.0","131317.0","131786.0","131980.0","132144.0","130497.0","129094.0","129929.0","131422.0"
"FR10","889365.0","892774.0","891994.0","895260.0","876115.0","860952.0","850692.0","853658.0","854258.0","867450.0"
"FRB0","137376.0","136608.0","134885.0","132783.0","128264.0","126891.0","126394.0","126512.0","127747.0","129737.0"
"FRC1","85448.0","84451.0","82464.0","81070.0","78926.0","77696.0","77411.0","78062.0","78430.0","79819.0"
"FRC2","66982.0","65966.0","64541.0","63796.0","62240.0","61214.0","61124.0","61700.0","61495.0","61709.0"
"FRD1","76568.0","75515.0","74518.0","73759.0","72462.0","71855.0","72427.0","73230.0","73407.0","74317.0"
"FRD2","110063.0","107727.0","106008.0","104010.0","101371.0","99950.0","98946.0","98474.0","98509.0","99735.0"
"FRE1","259512.0","254623.0","249391.0","244705.0","240791.0","235516.0","234327.0","234474.0","234671.0","236282.0"
"FRE2","114088.0","112564.0","109967.0","107667.0","104673.0","102690.0","101359.0","100034.0","99209.0","99995.0"
"FRF1","116617.0","116010.0","114357.0","114228.0","112659.0","111330.0","111019.0","110853.0","110785.0","111757.0"
"FRF2","78515.0","77584.0","75791.0","74800.0","73315.0","71364.0","70343.0","70123.0","69931.0","70238.0"
"FRF3","140868.0","138347.0","135897.0","132785.0","130533.0","128752.0","128440.0","126802.0","126398.0","126637.0"
"FRG0","205125.0","204390.0","202390.0","201345.0","197231.0","196905.0","199224.0","202693.0","204802.0","208696.0"
"FRH0","172623.0","171725.0","168826.0","166806.0","164274.0","164892.0","166530.0","170442.0","172746.0","175386.0"
"FRI1","182278.0","182862.0","182442.0","181269.0","179330.0","178569.0","179797.0","183173.0","183909.0","186098.0"
"FRI2","35536.0","35133.0","34524.0","33723.0","32973.0","32759.0","32961.0","33521.0","33799.0","34215.0"
"FRI3","89499.0","88210.0","85956.0","85709.0","84500.0","83235.0","83299.0","83885.0","84351.0","85520.0"
"FRJ1","149640.0","149627.0","147582.0","146297.0","145370.0","143973.0","145180.0","147193.0","147973.0","150056.0"
"FRJ2","171019.0","170600.0","169627.0","170580.0","169874.0","170682.0","172105.0","173699.0","175641.0","177717.0"
"FRK1","69708.0","69631.0","69024.0","68154.0","66989.0","65343.0","65314.0","66260.0","66470.0","67316.0"
"FRK2","397693.0","398161.0","395286.0","393343.0","386113.0","385527.0","387105.0","391391.0","391852.0","396671.0"
"FRL0","277321.0","275774.0","272019.0","270372.0","263694.0","261538.0","260793.0","263841.0","264824.0","269444.0"
"FRM0","18917.0","18723.0","18561.0","18540.0","17692.0","17812.0","17099.0","17425.0","17158.0","17335.0"
"FRY1","20447.0","20246.0","20383.0","20070.0","19531.0","19096.0","18508.0","18163.0","17871.0","17615.0"
"FRY2","18063.0","17897.0","17467.0","17306.0","16909.0","16307.0","15633.0","15361.0","14820.0","14745.0"
"FRY3","17982.0","19197.0","18596.0","19146.0","18883.0","18922.0","18541.0","18366.0","18140.0","18460.0"
"FRY4","51864.0","51255.0","51093.0","51026.0","50800.0","49399.0","48205.0","47525.0","46528.0","45939.0"
"FRY5","15470.0","16057.0","16667.0","17299.0","17962.0","18636.0","19258.0","19963.0","20665.0","21335.0"
"HR02","72756.0","69547.0","65753.0","60354.0","57306.0","55016.0","53806.0","53887.0","54964.0","55967.0"
"HR03","84084.0","81810.0","79550.0","75785.0","73652.0","72512.0","70296.0","69689.0","71916.0","74049.0"
"HR05","50745.0","49462.0","48661.0","47387.0","46595.0","46947.0","47078.0","47799.0","48981.0","49761.0"
"HR06","52696.0","50367.0","48374.0","46211.0","44397.0","43418.0","43264.0","43676.0","45014.0","46617.0"
"ITC1","211421.0","210148.0","210309.0","210665.0","208696.0","208072.0","205447.0","203792.0","206975.0","211740.0"
"ITC2","6378.0","6215.0","6157.0","6148.0","6050.0","5975.0","5847.0","5885.0","5844.0","5918.0"
"ITC3","68773.0","68522.0","69680.0","70383.0","70116.0","69549.0","69197.0","68968.0","69838.0","71142.0"
"ITC4","503891.0","501398.0","502772.0","505747.0","505413.0","506923.0","505359.0","499410.0","508599.0","520311.0"
"ITF1","74285.0","73103.0","72253.0","71619.0","70209.0","68199.0","65341.0","63923.0","62691.0","62131.0"
"ITF2","18035.0","17936.0","17898.0","17752.0","17347.0","16722.0","15827.0","15459.0","15172.0","15084.0"
"ITF3","371017.0","371046.0","371343.0","371606.0","363920.0","354312.0","333875.0","327921.0","320342.0","316237.0"
"ITF4","239215.0","238343.0","237013.0","235074.0","229819.0","223657.0","215216.0","211689.0","206855.0","203708.0"
"ITF5","34906.0","34790.0","34388.0","34127.0","33245.0","32043.0","30177.0","29364.0","28466.0","27950.0"
"ITF6","126666.0","125659.0","123913.0","121693.0","117588.0","111943.0","104071.0","101343.0","98345.0","96533.0"
"ITG1","312168.0","311543.0","309274.0","306313.0","298810.0","288509.0","271322.0","266686.0","259510.0","254798.0"
"ITG2","90040.0","88635.0","87361.0","85737.0","83217.0","80193.0","74789.0","72912.0","71207.0","70016.0"
"ITH1","29327.0","29352.0","29835.0","30399.0","30585.0","30570.0","30289.0","29765.0","30090.0","30619.0"
"ITH2","28289.0","28374.0","28522.0","28908.0","29013.0","29173.0","29199.0","29053.0","29315.0","29803.0"
"ITH3","243729.0","241703.0","242224.0","244804.0","244506.0","243464.0","242443.0","240205.0","242917.0","247139.0"
"ITH4","56744.0","56064.0","56027.0","57056.0","56780.0","56027.0","55660.0","55333.0","55782.0","56904.0"
"ITH5","210624.0","210222.0","212168.0","215308.0","216901.0","218803.0","218464.0","216587.0","220401.0","225628.0"
"ITI1","180197.0","178652.0","179435.0","179647.0","176948.0","175038.0","173495.0","170191.0","171265.0","173571.0"
"ITI2","45565.0","44610.0","43989.0","43778.0","42779.0","41926.0","40845.0","40103.0","39903.0","39912.0"
"ITI3","78882.0","77847.0","77236.0","77260.0","76142.0","74815.0","72979.0","72002.0","72180.0","72994.0"
"ITI4","305464.0","304624.0","304054.0","302616.0","297515.0","292581.0","285737.0","280754.0","279973.0","280073.0"
"CY00","72451.0","71753.0","69787.0","69851.0","69146.0","69200.0","68969.0","69074.0","68696.0","67821.0"
"LV00","144802.0","142180.0","137155.0","131714.0","123792.0","115546.0","106132.0","97180.0","90043.0","84766.0"
"LT01","62583.0","61808.0","60421.0","56572.0","53553.0","48575.0","48340.0","46315.0","47454.0","47948.0"
"LT02","128485.0","127701.0","125624.0","126127.0","127020.0","127922.0","120862.0","116253.0","112453.0","111413.0"
"LU00","40196.0","41908.0","43165.0","44724.0","46125.0","47573.0","47600.0","48783.0","50321.0","51035.0"
"HU11","120495.0","118824.0","119247.0","120415.0","121649.0","119881.0","115433.0","110272.0","111729.0","111658.0"
"HU12","69068.0","69567.0","70889.0","72471.0","73693.0","74623.0","74623.0","73149.0","72128.0","70124.0"
"HU21","65460.0","66012.0","66420.0","67132.0","67739.0","68345.0","67028.0","64672.0","59981.0","57985.0"
"HU22","58791.0","59124.0","59532.0","59756.0","60005.0","60323.0","59653.0","57986.0","54910.0","53005.0"
"HU23","53600.0","54210.0","54485.0","54530.0","54496.0","54582.0","53878.0","52815.0","48012.0","46418.0"
"HU31","71972.0","72313.0","72545.0","72778.0","72252.0","72845.0","72370.0","70847.0","65699.0","64122.0"
"HU32","96036.0","96669.0","97021.0","97027.0","96378.0","95949.0","95221.0","93575.0","86782.0","84896.0"
"HU33","77566.0","78179.0","78194.0","77995.0","78123.0","77564.0","76728.0","75289.0","68831.0","66450.0"
