"region_id","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"CH03","65658.0","66754.0","68671.0","70278.0","71971.0","73858.0","75954.0","77715.0","79692.0","82386.0"
"CH04","75663.0","76334.0","77880.0","78952.0","80676.0","82695.0","84927.0","87322.0","89912.0","93797.0"
"CH05","67494.0","68545.0","70722.0","72681.0","74532.0","76638.0","78956.0","81111.0","83922.0","86995.0"
"CH06","44303.0","45030.0","46496.0","48011.0","49726.0","51402.0","53420.0","55213.0","56855.0","59105.0"
"CH07","20888.0","20959.0","21284.0","21608.0","21861.0","22330.0","22854.0","23575.0","24399.0","25562.0"
"ME00","39156.0","39437.0","40107.0","40430.0","40689.0","40340.0","40370.0","40264.0","40006.0","40286.0"
"MK00","120847.0","122887.0","126040.0","126839.0","127913.0","128773.0","129542.0","125098.0","122775.0","122514.0"
"TR10","446982.0","491320.0","531810.0","543221.0","539904.0","572778.0","579502.0","586326.0","619081.0","632158.0"
"TR21","78815.0","84983.0","90809.0","93239.0","96867.0","99280.0","101276.0","103305.0","108347.0","110701.0"
"TR22","98170.0","101960.0","106432.0","106733.0","112072.0","113538.0","115420.0","117391.0","122468.0","125519.0"
"TR31","192149.0","204892.0","216322.0","219574.0","224235.0","229970.0","231977.0","234578.0","245989.0","252238.0"
"TR32","138595.0","148787.0","157478.0","160199.0","166906.0","171970.0","175428.0","179497.0","190337.0","197267.0"
"TR33","138412.0","150909.0","160206.0","158841.0","160894.0","165156.0","165208.0","167620.0","179073.0","186683.0"
"TR41","158360.0","171862.0","184338.0","186917.0","191915.0","199614.0","202105.0","206000.0","219265.0","226292.0"
"TR42","134548.0","146480.0","162952.0","166316.0","171071.0","177572.0","181415.0","181653.0","194091.0","202123.0"
"TR51","191931.0","210384.0","228829.0","233611.0","235574.0","248217.0","252628.0","256324.0","272998.0","284066.0"
"TR52","88757.0","96023.0","102947.0","101722.0","104206.0","105849.0","105013.0","107172.0","116677.0","122929.0"
"TR61","116006.0","127431.0","136512.0","138644.0","143275.0","149224.0","151781.0","157894.0","169762.0","177754.0"
"TR62","147139.0","162485.0","172955.0","174153.0","174854.0","180461.0","180614.0","182857.0","194434.0","204925.0"
"TR63","100889.0","110226.0","120155.0","120847.0","121847.0","125934.0","128104.0","126866.0","137499.0","141301.0"
"TR71","61567.0","65312.0","69781.0","69651.0","72583.0","75198.0","75264.0","75769.0","81251.0","87650.0"
"TR72","95561.0","100485.0","107266.0","106971.0","111445.0","112906.0","113560.0","113052.0","120785.0","128496.0"
"TR81","54077.0","57571.0","62143.0","62423.0","63243.0","64062.0","64595.0","64807.0","67506.0","69736.0"
"TR82","44903.0","47611.0","51714.0","50675.0","54434.0","53108.0","51911.0","50405.0","54661.0","60205.0"
"TR83","131220.0","140516.0","151495.0","149416.0","152292.0","154840.0","153153.0","152541.0","164671.0","176817.0"
"TR90","122584.0","131630.0","146684.0","148206.0","160573.0","160240.0","157473.0","154781.0","164952.0","179236.0"
"TRA1","36063.0","38250.0","42268.0","40768.0","43083.0","42413.0","41037.0","39735.0","44384.0","47946.0"
"TRA2","28111.0","30524.0","33193.0","32721.0","33031.0","32607.0","31226.0","31149.0","34286.0","36818.0"
"TRB1","59643.0","64516.0","70389.0","70392.0","73144.0","73624.0","71897.0","71349.0","78248.0","82659.0"
"TRB2","38293.0","42479.0","46242.0","46505.0","47012.0","47474.0","46129.0","46236.0","51211.0","57039.0"
"TRC1","66986.0","71872.0","75389.0","74909.0","75061.0","78389.0","78674.0","80775.0","87817.0","93940.0"
"TRC2","63896.0","68670.0","71333.0","71611.0","73253.0","76011.0","76349.0","80434.0","88833.0","97568.0"
"TRC3","37058.0","41289.0","43306.0","42973.0","43087.0","44334.0","42655.0","43400.0","48045.0","53744.0"
