"region_id","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"CH03","89871.0","91540.0","92938.0","93627.0","93469.0","92084.0","90367.0","88308.0","86290.0","84637.0"
"CH04","108407.0","111736.0","114393.0","115977.0","116519.0","115994.0","115442.0","113961.0","112251.0","111159.0"
"CH05","92157.0","93722.0","94667.0","94229.0","93285.0","91822.0","90369.0","88390.0","86054.0","84116.0"
"CH06","63652.0","65124.0","66356.0","66782.0","66698.0","65714.0","64558.0","63464.0","62436.0","61176.0"
"CH07","28116.0","29310.0","30241.0","30441.0","30424.0","29979.0","29548.0","29168.0","28978.0","28703.0"
"ME00","42968.0","42449.0","41863.0","41237.0","40395.0","40069.0","39373.0","39248.0","39317.0","40079.0"
"MK00","142332.0","142445.0","143086.0","144560.0","144760.0","144209.0","142366.0","125940.0","124319.0","123294.0"
"TR10","809953.0","857016.0","882253.0","877413.0","872100.0","892036.0","880561.0","925837.0","992240.0","1023592.0"
"TR21","111275.0","113011.0","115167.0","114325.0","116494.0","115749.0","115471.0","118414.0","123970.0","127423.0"
"TR22","122470.0","122165.0","123648.0","122893.0","124823.0","123589.0","122324.0","124285.0","127838.0","130607.0"
"TR31","275726.0","282405.0","287624.0","283154.0","284291.0","283757.0","281611.0","289067.0","302229.0","311840.0"
"TR32","197979.0","200297.0","205727.0","203238.0","207950.0","207553.0","207514.0","212914.0","222007.0","227836.0"
"TR33","198793.0","199312.0","201740.0","196440.0","196911.0","194080.0","192449.0","195977.0","203658.0","209028.0"
"TR41","242719.0","250622.0","257785.0","254224.0","258901.0","260663.0","259152.0","266901.0","280961.0","290792.0"
"TR42","208897.0","217925.0","226310.0","223845.0","226482.0","227620.0","226034.0","235224.0","253795.0","267147.0"
"TR51","326133.0","342309.0","352215.0","347044.0","344958.0","349470.0","344013.0","355551.0","375250.0","386163.0"
"TR52","133603.0","138011.0","140431.0","137679.0","139273.0","137501.0","137057.0","142273.0","148760.0","154122.0"
"TR61","184333.0","191465.0","197945.0","195422.0","199226.0","201593.0","202208.0","211805.0","225997.0","235814.0"
"TR62","232158.0","243051.0","248159.0","243893.0","242115.0","239348.0","233267.0","242475.0","256083.0","267901.0"
"TR63","161741.0","170079.0","175566.0","174404.0","175654.0","173292.0","170075.0","179114.0","191369.0","191594.0"
"TR71","88802.0","93459.0","96368.0","94403.0","96990.0","93919.0","90978.0","93611.0","98961.0","105089.0"
"TR72","133314.0","136920.0","141923.0","138177.0","140450.0","137279.0","133670.0","136759.0","146121.0","154712.0"
"TR81","70739.0","69926.0","70004.0","68868.0","69607.0","69209.0","67470.0","68990.0","71097.0","73642.0"
"TR82","50469.0","50313.0","50886.0","48737.0","52464.0","47709.0","44897.0","45436.0","47926.0","52764.0"
"TR83","177145.0","184946.0","188855.0","182399.0","181316.0","175114.0","163840.0","168453.0","178824.0","190043.0"
"TR90","170135.0","178333.0","185782.0","179576.0","184124.0","173605.0","161846.0","165283.0","174641.0","186465.0"
"TRA1","52261.0","54409.0","57139.0","53198.0","53846.0","51566.0","49444.0","51023.0","55711.0","60757.0"
"TRA2","45148.0","48260.0","48396.0","44757.0","43600.0","40597.0","37661.0","38153.0","43699.0","48686.0"
"TRB1","90178.0","96476.0","98773.0","95531.0","96426.0","93234.0","89993.0","93238.0","101673.0","106258.0"
"TRB2","69259.0","76134.0","78326.0","74980.0","72209.0","68805.0","64413.0","66223.0","75381.0","84287.0"
"TRC1","108839.0","119645.0","122480.0","120870.0","120397.0","119724.0","115988.0","123797.0","133572.0","141543.0"
"TRC2","114609.0","127912.0","131610.0","128759.0","128573.0","126793.0","122262.0","128961.0","140283.0","153432.0"
"TRC3","61744.0","68508.0","71132.0","71226.0","72144.0","71568.0","70434.0","74720.0","82578.0","91129.0"
