"region_id","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"CH03","77108.0","79367.0","81385.0","83286.0","85589.0","88481.0","90305.0","91772.0","92247.0","92670.0"
"CH04","88684.0","91316.0","94109.0","97087.0","100928.0","104638.0","107621.0","109691.0","111263.0","112009.0"
"CH05","79222.0","81496.0","83601.0","86152.0","88724.0","91259.0","93008.0","94244.0","94179.0","93951.0"
"CH06","53113.0","55227.0","57186.0","58894.0","60836.0","63051.0","64453.0","65786.0","66443.0","66735.0"
"CH07","23300.0","23958.0","24712.0","25441.0","26513.0","27499.0","28478.0","29340.0","29740.0","29944.0"
"ME00","42283.0","42329.0","42228.0","42085.0","41896.0","41594.0","41116.0","40600.0","39930.0","39935.0"
"MK00","135722.0","137042.0","137305.0","136613.0","137168.0","137938.0","137892.0","127738.0","127834.0","126775.0"
"TR10","624942.0","643142.0","646560.0","691676.0","707264.0","761297.0","796380.0","825821.0","814234.0","803546.0"
"TR21","99353.0","101144.0","103647.0","108271.0","110213.0","113546.0","115398.0","117468.0","116900.0","119354.0"
"TR22","114147.0","114049.0","115668.0","120010.0","123706.0","125042.0","126280.0","128173.0","127646.0","129461.0"
"TR31","238184.0","240505.0","244068.0","256471.0","262930.0","271627.0","277543.0","282350.0","277333.0","278331.0"
"TR32","171518.0","173647.0","176943.0","186834.0","195265.0","202687.0","206291.0","212583.0","210328.0","214018.0"
"TR33","170647.0","170457.0","172768.0","184139.0","191764.0","196060.0","197252.0","200082.0","195494.0","196116.0"
"TR41","203877.0","207641.0","211843.0","224939.0","232553.0","242999.0","250061.0","256354.0","253406.0","257060.0"
"TR42","177699.0","181854.0","182074.0","194728.0","202532.0","213137.0","222062.0","230769.0","228066.0","230671.0"
"TR51","257783.0","265440.0","269891.0","289258.0","299213.0","318904.0","332687.0","342438.0","335936.0","334217.0"
"TR52","108739.0","107481.0","109562.0","118628.0","124778.0","131989.0","137128.0","139669.0","137485.0","139363.0"
"TR61","148638.0","150911.0","155238.0","166652.0","177259.0","187966.0","195212.0","203557.0","201354.0","202903.0"
"TR62","188568.0","188594.0","190778.0","202950.0","213558.0","225055.0","236280.0","242036.0","238535.0","236988.0"
"TR63","129044.0","130998.0","129491.0","139939.0","151493.0","160548.0","169616.0","175330.0","174444.0","166472.0"
"TR71","75110.0","74570.0","75447.0","80403.0","86977.0","89959.0","95061.0","97942.0","96595.0","99042.0"
"TR72","114625.0","113879.0","113341.0","120034.0","128382.0","133032.0","138064.0","143506.0","140240.0","142677.0"
"TR81","65493.0","65949.0","65809.0","68133.0","70312.0","70495.0","70257.0","70695.0","70144.0","70873.0"
"TR82","49628.0","47914.0","46404.0","49487.0","56513.0","56074.0","55652.0","56810.0","55229.0","57155.0"
"TR83","154027.0","151747.0","150127.0","162096.0","174574.0","181971.0","190258.0","195330.0","188015.0","187008.0"
"TR90","154894.0","150639.0","150548.0","157848.0","175792.0","180325.0","188774.0","192636.0","188417.0","190261.0"
"TRA1","43731.0","41257.0","40385.0","43807.0","48139.0","51316.0","54317.0","56429.0","53462.0","54027.0"
"TRA2","35101.0","33208.0","32883.0","36038.0","38724.0","42366.0","45914.0","46208.0","42819.0","41588.0"
"TRB1","74204.0","72165.0","71657.0","77932.0","85477.0","90441.0","96989.0","99344.0","96479.0","94189.0"
"TRB2","50383.0","48663.0","48510.0","53609.0","59753.0","65888.0","72626.0","74817.0","71680.0","69091.0"
"TRC1","81200.0","81808.0","84042.0","91580.0","99377.0","106576.0","116718.0","119203.0","117800.0","115787.0"
"TRC2","79267.0","79572.0","83716.0","92483.0","101471.0","111141.0","124073.0","127663.0","124840.0","124825.0"
"TRC3","45761.0","43936.0","44336.0","48782.0","54322.0","59556.0","66694.0","69967.0","70260.0","71499.0"
