"region_id","indicator","year","value"
"BG33","pop_tot_Sheet_6",2024,"66598.0"
"BG34","pop_tot_Sheet_6",2015,"67649.0"
"BG34","pop_tot_Sheet_6",2016,"68344.0"
"BG34","pop_tot_Sheet_6",2017,"69510.0"
"BG34","pop_tot_Sheet_6",2018,"70158.0"
"BG34","pop_tot_Sheet_6",2019,"70730.0"
"BG34","pop_tot_Sheet_6",2020,"71347.0"
"BG34","pop_tot_Sheet_6",2021,"72053.0"
"BG34","pop_tot_Sheet_6",2022,"73333.0"
"BG34","pop_tot_Sheet_6",2023,"74267.0"
"BG34","pop_tot_Sheet_6",2024,"73688.0"
"BG41","pop_tot_Sheet_6",2015,"139134.0"
"BG41","pop_tot_Sheet_6",2016,"143690.0"
"BG41","pop_tot_Sheet_6",2017,"147889.0"
"BG41","pop_tot_Sheet_6",2018,"150503.0"
"BG41","pop_tot_Sheet_6",2019,"153102.0"
"BG41","pop_tot_Sheet_6",2020,"155858.0"
"BG41","pop_tot_Sheet_6",2021,"158387.0"
"BG41","pop_tot_Sheet_6",2022,"163610.0"
"BG41","pop_tot_Sheet_6",2023,"167750.0"
"BG41","pop_tot_Sheet_6",2024,"168480.0"
"BG42","pop_tot_Sheet_6",2015,"96498.0"
"BG42","pop_tot_Sheet_6",2016,"96826.0"
"BG42","pop_tot_Sheet_6",2017,"97424.0"
"BG42","pop_tot_Sheet_6",2018,"97329.0"
"BG42","pop_tot_Sheet_6",2019,"96830.0"
"BG42","pop_tot_Sheet_6",2020,"95320.0"
"BG42","pop_tot_Sheet_6",2021,"95626.0"
"BG42","pop_tot_Sheet_6",2022,"96555.0"
"BG42","pop_tot_Sheet_6",2023,"97451.0"
"BG42","pop_tot_Sheet_6",2024,"98051.0"
"CZ01","pop_tot_Sheet_6",2015,"81150.0"
"CZ01","pop_tot_Sheet_6",2016,"81888.0"
"CZ01","pop_tot_Sheet_6",2017,"84631.0"
"CZ01","pop_tot_Sheet_6",2018,"88196.0"
"CZ01","pop_tot_Sheet_6",2019,"94375.0"
"CZ01","pop_tot_Sheet_6",2020,"102314.0"
"CZ01","pop_tot_Sheet_6",2021,"102354.0"
"CZ01","pop_tot_Sheet_6",2022,"108408.0"
"CZ01","pop_tot_Sheet_6",2023,"118052.0"
"CZ01","pop_tot_Sheet_6",2024,"122545.0"
"CZ02","pop_tot_Sheet_6",2015,"86250.0"
"CZ02","pop_tot_Sheet_6",2016,"88335.0"
"CZ02","pop_tot_Sheet_6",2017,"92119.0"
"CZ02","pop_tot_Sheet_6",2018,"97001.0"
"CZ02","pop_tot_Sheet_6",2019,"104564.0"
"CZ02","pop_tot_Sheet_6",2020,"113245.0"
"CZ02","pop_tot_Sheet_6",2021,"118671.0"
"CZ02","pop_tot_Sheet_6",2022,"124863.0"
"CZ02","pop_tot_Sheet_6",2023,"132247.0"
"CZ02","pop_tot_Sheet_6",2024,"134882.0"
"CZ03","pop_tot_Sheet_6",2015,"79194.0"
"CZ03","pop_tot_Sheet_6",2016,"79878.0"
"CZ03","pop_tot_Sheet_6",2017,"81307.0"
"CZ03","pop_tot_Sheet_6",2018,"84692.0"
"CZ03","pop_tot_Sheet_6",2019,"90176.0"
"CZ03","pop_tot_Sheet_6",2020,"96342.0"
"CZ03","pop_tot_Sheet_6",2021,"99234.0"
"CZ03","pop_tot_Sheet_6",2022,"103392.0"
"CZ03","pop_tot_Sheet_6",2023,"108692.0"
"CZ03","pop_tot_Sheet_6",2024,"109334.0"
"CZ04","pop_tot_Sheet_6",2015,"75209.0"
"CZ04","pop_tot_Sheet_6",2016,"75617.0"
"CZ04","pop_tot_Sheet_6",2017,"77337.0"
"CZ04","pop_tot_Sheet_6",2018,"80511.0"
"CZ04","pop_tot_Sheet_6",2019,"85446.0"
"CZ04","pop_tot_Sheet_6",2020,"90702.0"
"CZ04","pop_tot_Sheet_6",2021,"92736.0"
"CZ04","pop_tot_Sheet_6",2022,"95142.0"
"CZ04","pop_tot_Sheet_6",2023,"97250.0"
"CZ04","pop_tot_Sheet_6",2024,"96132.0"
"CZ05","pop_tot_Sheet_6",2015,"96721.0"
"CZ05","pop_tot_Sheet_6",2016,"97800.0"
"CZ05","pop_tot_Sheet_6",2017,"100665.0"
"CZ05","pop_tot_Sheet_6",2018,"105165.0"
"CZ05","pop_tot_Sheet_6",2019,"112068.0"
"CZ05","pop_tot_Sheet_6",2020,"119461.0"
"CZ05","pop_tot_Sheet_6",2021,"123645.0"
"CZ05","pop_tot_Sheet_6",2022,"128108.0"
"CZ05","pop_tot_Sheet_6",2023,"133086.0"
"CZ05","pop_tot_Sheet_6",2024,"132955.0"
"CZ06","pop_tot_Sheet_6",2015,"109732.0"
"CZ06","pop_tot_Sheet_6",2016,"110066.0"
"CZ06","pop_tot_Sheet_6",2017,"111989.0"
"CZ06","pop_tot_Sheet_6",2018,"115742.0"
"CZ06","pop_tot_Sheet_6",2019,"122225.0"
"CZ06","pop_tot_Sheet_6",2020,"129713.0"
"CZ06","pop_tot_Sheet_6",2021,"135188.0"
"CZ06","pop_tot_Sheet_6",2022,"140716.0"
"CZ06","pop_tot_Sheet_6",2023,"146887.0"
"CZ06","pop_tot_Sheet_6",2024,"147908.0"
"CZ07","pop_tot_Sheet_6",2015,"80028.0"
"CZ07","pop_tot_Sheet_6",2016,"79980.0"
"CZ07","pop_tot_Sheet_6",2017,"81182.0"
"CZ07","pop_tot_Sheet_6",2018,"84271.0"
"CZ07","pop_tot_Sheet_6",2019,"88800.0"
"CZ07","pop_tot_Sheet_6",2020,"94131.0"
"CZ07","pop_tot_Sheet_6",2021,"98231.0"
"CZ07","pop_tot_Sheet_6",2022,"101552.0"
"CZ07","pop_tot_Sheet_6",2023,"104277.0"
"CZ07","pop_tot_Sheet_6",2024,"104013.0"
"CZ08","pop_tot_Sheet_6",2015,"84006.0"
"CZ08","pop_tot_Sheet_6",2016,"83268.0"
"CZ08","pop_tot_Sheet_6",2017,"83772.0"
"CZ08","pop_tot_Sheet_6",2018,"85492.0"
"CZ08","pop_tot_Sheet_6",2019,"89381.0"
"CZ08","pop_tot_Sheet_6",2020,"93370.0"
"CZ08","pop_tot_Sheet_6",2021,"95534.0"
"CZ08","pop_tot_Sheet_6",2022,"97416.0"
"CZ08","pop_tot_Sheet_6",2023,"99258.0"
"CZ08","pop_tot_Sheet_6",2024,"98351.0"
"DK01","pop_tot_Sheet_6",2015,"127845.0"
"DK01","pop_tot_Sheet_6",2016,"124911.0"
"DK01","pop_tot_Sheet_6",2017,"122565.0"
"DK01","pop_tot_Sheet_6",2018,"122340.0"
"DK01","pop_tot_Sheet_6",2019,"122963.0"
"DK01","pop_tot_Sheet_6",2020,"125481.0"
"DK01","pop_tot_Sheet_6",2021,"127566.0"
"DK01","pop_tot_Sheet_6",2022,"126392.0"
"DK01","pop_tot_Sheet_6",2023,"124545.0"
"DK01","pop_tot_Sheet_6",2024,"123715.0"
"DK02","pop_tot_Sheet_6",2015,"64732.0"
"DK02","pop_tot_Sheet_6",2016,"63259.0"
"DK02","pop_tot_Sheet_6",2017,"61491.0"
"DK02","pop_tot_Sheet_6",2018,"60698.0"
"DK02","pop_tot_Sheet_6",2019,"60121.0"
"DK02","pop_tot_Sheet_6",2020,"60103.0"
"DK02","pop_tot_Sheet_6",2021,"60216.0"
"DK02","pop_tot_Sheet_6",2022,"59046.0"
"DK02","pop_tot_Sheet_6",2023,"57226.0"
"DK02","pop_tot_Sheet_6",2024,"55817.0"
"DK03","pop_tot_Sheet_6",2015,"88636.0"
"DK03","pop_tot_Sheet_6",2016,"86327.0"
"DK03","pop_tot_Sheet_6",2017,"83856.0"
"DK03","pop_tot_Sheet_6",2018,"82843.0"
"DK03","pop_tot_Sheet_6",2019,"82306.0"
"DK03","pop_tot_Sheet_6",2020,"81760.0"
"DK03","pop_tot_Sheet_6",2021,"81906.0"
"DK03","pop_tot_Sheet_6",2022,"80536.0"
"DK03","pop_tot_Sheet_6",2023,"78651.0"
"DK03","pop_tot_Sheet_6",2024,"77381.0"
"DK04","pop_tot_Sheet_6",2015,"91101.0"
"DK04","pop_tot_Sheet_6",2016,"89248.0"
"DK04","pop_tot_Sheet_6",2017,"87529.0"
"DK04","pop_tot_Sheet_6",2018,"87415.0"
"DK04","pop_tot_Sheet_6",2019,"87484.0"
"DK04","pop_tot_Sheet_6",2020,"87636.0"
"DK04","pop_tot_Sheet_6",2021,"88238.0"
"DK04","pop_tot_Sheet_6",2022,"86971.0"
"DK04","pop_tot_Sheet_6",2023,"85652.0"
"DK04","pop_tot_Sheet_6",2024,"84616.0"
"DK05","pop_tot_Sheet_6",2015,"41290.0"
"DK05","pop_tot_Sheet_6",2016,"39894.0"
"DK05","pop_tot_Sheet_6",2017,"38400.0"
"DK05","pop_tot_Sheet_6",2018,"37793.0"
"DK05","pop_tot_Sheet_6",2019,"37209.0"
"DK05","pop_tot_Sheet_6",2020,"36909.0"
"DK05","pop_tot_Sheet_6",2021,"37078.0"
"DK05","pop_tot_Sheet_6",2022,"36761.0"
"DK05","pop_tot_Sheet_6",2023,"36099.0"
"DK05","pop_tot_Sheet_6",2024,"35704.0"
"DE11","pop_tot_Sheet_6",2015,"332694.0"
"DE11","pop_tot_Sheet_6",2016,"326119.0"
"DE11","pop_tot_Sheet_6",2017,"315144.0"
"DE11","pop_tot_Sheet_6",2018,"302965.0"
